id,user_id,scenario_type,actor_id,actor_name,event_type,hand,event_datetime
369,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","start_detection","Right","2024-6-25 14:38:29.198"
370,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2024-6-25 14:38:29.395"
371,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2024-6-25 14:38:29.395"
372,"3","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2024-6-25 14:38:30.424"
373,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 14:38:50.570"
374,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 14:38:50.681"
375,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 14:38:50.681"
376,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 14:39:0.490"
377,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 14:39:4.59"
378,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 14:39:4.695"
379,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 14:39:4.695"
380,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 14:39:33.168"
381,"3","S2_BasicEmergency","2","BP_TrafficCone_C_2","grab","Right","2024-6-25 14:40:2.94"
382,"3","S2_BasicEmergency","2","BP_TrafficCone_C_2","stop_detection","Right","2024-6-25 14:40:2.95"
383,"3","S2_BasicEmergency","2","BP_TrafficCone_C_3","grab","Left","2024-6-25 14:40:3.644"
384,"3","S2_BasicEmergency","2","BP_TrafficCone_C_3","stop_detection","Left","2024-6-25 14:40:3.644"
385,"3","S2_BasicEmergency","2","BP_TrafficCone_C_2","release","Right","2024-6-25 14:40:22.332"
386,"3","S2_BasicEmergency","2","BP_TrafficCone_C_3","release","Left","2024-6-25 14:40:23.45"
387,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2024-6-25 14:40:35.594"
388,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 14:40:35.816"
389,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2024-6-25 14:40:35.816"
390,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2024-6-25 14:40:39.214"
391,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 14:40:39.512"
392,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 14:40:39.512"
393,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2024-6-25 14:40:39.518"
394,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2024-6-25 14:40:39.845"
395,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Left","2024-6-25 14:40:41.67"
396,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 14:40:41.391"
397,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Left","2024-6-25 14:40:41.391"
398,"3","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Left","2024-6-25 14:41:8.597"
399,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 14:41:9.18"
400,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","grab","Right","2024-6-25 14:41:9.238"
401,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 14:41:9.238"
402,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Left","2024-6-25 14:41:9.353"
403,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Left","2024-6-25 14:41:9.408"
404,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Left","2024-6-25 14:41:10.216"
405,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Left","2024-6-25 14:41:10.577"
406,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Left","2024-6-25 14:41:10.604"
407,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","grab","Left","2024-6-25 14:41:10.685"
408,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Left","2024-6-25 14:41:10.685"
409,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 14:41:11.575"
410,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 14:41:11.744"
411,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 14:41:11.771"
412,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 14:41:11.799"
413,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 14:41:12.685"
414,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 14:41:12.797"
415,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 14:41:12.852"
416,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 14:41:13.950"
417,"3","S2_BasicEmergency","11","BP_RadiationEmissionPoint","release","Left","2024-6-25 14:41:16.317"
418,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2024-6-25 14:41:22.923"
419,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 14:41:23.174"
420,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2024-6-25 14:41:23.672"
421,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Left","2024-6-25 14:41:23.887"
422,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 14:41:23.887"
423,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Left","2024-6-25 14:41:27.65"
424,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 14:42:36.684"
425,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 14:42:36.794"
426,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 14:42:36.795"
427,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 14:43:20.512"
428,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 14:43:24.162"
429,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 14:43:24.299"
430,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 14:43:24.299"
431,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2024-6-25 14:44:37.220"
432,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 14:44:37.361"
433,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2024-6-25 14:44:37.973"
434,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 14:44:38.283"
435,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2024-6-25 14:44:38.809"
436,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 14:44:39.81"
437,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Left","2024-6-25 14:44:39.391"
438,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Left","2024-6-25 14:44:39.612"
439,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Left","2024-6-25 14:44:39.612"
440,"3","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Left","2024-6-25 14:44:54.380"
441,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:45:38.506"
442,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:45:38.703"
443,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:45:39.34"
444,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:45:39.315"
445,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:45:41.952"
446,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:45:42.203"
447,"3","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:45:42.726"
448,"3","MainMenu","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 14:46:6.504"
449,"3","MainMenu","5","BP_WalkieTalkie_C_0","grab","Left","2024-6-25 14:46:7.4"
450,"3","MainMenu","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 14:46:7.4"
451,"3","MainMenu","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 14:46:9.308"
452,"3","MainMenu","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 14:46:9.739"
453,"3","MainMenu","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 14:46:9.739"
454,"3","MainMenu","5","BP_WalkieTalkie0","release","Right","2024-6-25 14:46:17.709"
455,"4","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 15:15:20.566"
456,"4","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 15:15:21.619"
457,"4","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 15:15:22.650"
458,"4","S1_BasicMechanics","1","TutorialItem_3","grab","Left","2024-6-25 15:15:23.289"
459,"4","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 15:15:23.289"
460,"4","S1_BasicMechanics","1","TutorialItem_3","release","Left","2024-6-25 15:15:28.356"
461,"4","S1_BasicMechanics","1","TutorialItem_4","start_detection","Left","2024-6-25 15:15:29.337"
462,"4","S1_BasicMechanics","1","TutorialItem_4","stop_detection","Left","2024-6-25 15:15:30.31"
463,"4","S1_BasicMechanics","1","TutorialItem_5","start_detection","Left","2024-6-25 15:15:33.817"
464,"4","S1_BasicMechanics","1","TutorialItem_5","grab","Left","2024-6-25 15:15:35.471"
465,"4","S1_BasicMechanics","1","TutorialItem_5","stop_detection","Left","2024-6-25 15:15:35.471"
466,"4","S1_BasicMechanics","1","TutorialItem_5","release","Left","2024-6-25 15:15:37.619"
467,"4","S1_BasicMechanics","1","TutorialItem_1","start_detection","Left","2024-6-25 15:15:43.207"
468,"4","S1_BasicMechanics","1","TutorialItem_1","grab","Left","2024-6-25 15:15:43.845"
469,"4","S1_BasicMechanics","1","TutorialItem_1","stop_detection","Left","2024-6-25 15:15:43.845"
470,"4","S1_BasicMechanics","1","TutorialItem_1","release","Left","2024-6-25 15:15:44.430"
471,"4","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 15:15:44.709"
472,"4","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 15:15:44.960"
473,"4","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 15:15:44.960"
474,"4","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 15:15:46.379"
475,"4","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 15:15:46.769"
476,"4","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 15:15:46.798"
477,"4","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 15:16:4.23"
478,"4","S1_BasicMechanics","1","TutorialItem_3","grab","Left","2024-6-25 15:16:4.346"
479,"4","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 15:16:4.346"
480,"4","S1_BasicMechanics","1","TutorialItem_3","release","Left","2024-6-25 15:16:6.138"
481,"4","S1_BasicMechanics","1","TutorialItem_3","start_detection","Left","2024-6-25 15:16:8.255"
482,"4","S1_BasicMechanics","1","TutorialItem_3","grab","Left","2024-6-25 15:16:8.429"
483,"4","S1_BasicMechanics","1","TutorialItem_3","stop_detection","Left","2024-6-25 15:16:8.429"
484,"4","S1_BasicMechanics","1","TutorialItem_3","release","Left","2024-6-25 15:16:10.117"
485,"4","S1_BasicMechanics","1","TutorialItem_5","start_detection","Left","2024-6-25 15:16:22.429"
486,"4","S1_BasicMechanics","1","TutorialItem_5","grab","Left","2024-6-25 15:16:22.621"
487,"4","S1_BasicMechanics","1","TutorialItem_5","stop_detection","Left","2024-6-25 15:16:22.621"
488,"4","S1_BasicMechanics","1","TutorialItem_5","release","Left","2024-6-25 15:16:27.120"
489,"4","S1_BasicMechanics","1","TutorialItem_2","start_detection","Left","2024-6-25 15:16:30.319"
490,"4","S1_BasicMechanics","1","TutorialItem_2","grab","Left","2024-6-25 15:16:30.455"
491,"4","S1_BasicMechanics","1","TutorialItem_2","stop_detection","Left","2024-6-25 15:16:30.456"
492,"4","S1_BasicMechanics","1","TutorialItem_2","release","Left","2024-6-25 15:16:32.398"
493,"4","S1_BasicMechanics","2","BP_HandlePoint1082","start_detection","Left","2024-6-25 15:16:48.648"
494,"4","S1_BasicMechanics","2","BP_HandlePoint1082","stop_detection","Left","2024-6-25 15:16:48.689"
495,"4","S1_BasicMechanics","2","TrafficCone_1","start_detection","Right","2024-6-25 15:17:54.439"
496,"4","S1_BasicMechanics","2","TrafficCone_1","grab","Right","2024-6-25 15:17:54.672"
497,"4","S1_BasicMechanics","2","TrafficCone_1","stop_detection","Right","2024-6-25 15:17:54.672"
498,"4","S1_BasicMechanics","2","TrafficCone_1","release","Right","2024-6-25 15:17:59.229"
499,"4","S1_BasicMechanics","2","TrafficCone_3","start_detection","Right","2024-6-25 15:18:3.968"
500,"4","S1_BasicMechanics","2","TrafficCone_3","grab","Right","2024-6-25 15:18:4.230"
501,"4","S1_BasicMechanics","2","TrafficCone_3","stop_detection","Right","2024-6-25 15:18:4.230"
502,"4","S1_BasicMechanics","2","TrafficCone_3","release","Right","2024-6-25 15:18:10.59"
503,"4","S1_BasicMechanics","2","TrafficCone_8","start_detection","Right","2024-6-25 15:18:15.566"
504,"4","S1_BasicMechanics","2","TrafficCone_8","grab","Right","2024-6-25 15:18:15.716"
505,"4","S1_BasicMechanics","2","TrafficCone_8","stop_detection","Right","2024-6-25 15:18:15.716"
506,"4","S1_BasicMechanics","2","TrafficCone_8","release","Right","2024-6-25 15:18:22.175"
507,"4","S1_BasicMechanics","2","TrafficCone_7","start_detection","Right","2024-6-25 15:18:27.39"
508,"4","S1_BasicMechanics","2","TrafficCone_7","grab","Right","2024-6-25 15:18:27.259"
509,"4","S1_BasicMechanics","2","TrafficCone_7","stop_detection","Right","2024-6-25 15:18:27.259"
510,"4","S1_BasicMechanics","2","TrafficCone_7","release","Right","2024-6-25 15:18:33.273"
511,"4","S1_BasicMechanics","2","TrafficCone_2","start_detection","Right","2024-6-25 15:18:37.620"
512,"4","S1_BasicMechanics","2","TrafficCone_2","grab","Right","2024-6-25 15:18:37.829"
513,"4","S1_BasicMechanics","2","TrafficCone_2","stop_detection","Right","2024-6-25 15:18:37.829"
514,"4","S1_BasicMechanics","2","TrafficCone_2","start_detection","Left","2024-6-25 15:18:41.315"
515,"4","S1_BasicMechanics","2","TrafficCone_2","stop_detection","Left","2024-6-25 15:18:41.442"
516,"4","S1_BasicMechanics","2","TrafficCone_2","release","Right","2024-6-25 15:18:42.302"
517,"4","S1_BasicMechanics","3","Dosimeter_SABG100_4","start_detection","Right","2024-6-25 15:18:52.957"
518,"4","S1_BasicMechanics","3","Dosimeter_SABG100_4","grab","Right","2024-6-25 15:18:53.65"
519,"4","S1_BasicMechanics","3","Dosimeter_SABG100_4","stop_detection","Right","2024-6-25 15:18:53.65"
520,"4","S1_BasicMechanics","3","Dosimeter_SABG100_4","release","Right","2024-6-25 15:18:57.915"
521,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2024-6-25 15:19:2.290"
522,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2024-6-25 15:19:2.498"
523,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2024-6-25 15:19:2.596"
524,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2024-6-25 15:19:2.718"
525,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2024-6-25 15:19:3.206"
526,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2024-6-25 15:19:3.261"
527,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","start_detection","Right","2024-6-25 15:19:3.317"
528,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","grab","Right","2024-6-25 15:19:3.648"
529,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","stop_detection","Right","2024-6-25 15:19:3.648"
530,"4","S1_BasicMechanics","3","Dosimeter_SABG100_1","release","Right","2024-6-25 15:19:8.46"
531,"4","S1_BasicMechanics","3","Dosimeter_SABG100_2","start_detection","Right","2024-6-25 15:19:12.464"
532,"4","S1_BasicMechanics","3","Dosimeter_SABG100_2","grab","Right","2024-6-25 15:19:12.738"
533,"4","S1_BasicMechanics","3","Dosimeter_SABG100_2","stop_detection","Right","2024-6-25 15:19:12.738"
534,"4","S1_BasicMechanics","3","Dosimeter_SABG100_2","release","Right","2024-6-25 15:19:16.690"
535,"4","S1_BasicMechanics","4","Dosimeter_EPD_3","start_detection","Right","2024-6-25 15:19:21.699"
536,"4","S1_BasicMechanics","4","Dosimeter_EPD_3","grab","Left","2024-6-25 15:19:21.851"
537,"4","S1_BasicMechanics","4","Dosimeter_EPD_3","stop_detection","Right","2024-6-25 15:19:21.851"
538,"4","S1_BasicMechanics","4","Dosimeter_EPD_3","release","Right","2024-6-25 15:19:26.187"
539,"4","S1_BasicMechanics","4","Dosimeter_EPD_2","start_detection","Right","2024-6-25 15:19:32.116"
540,"4","S1_BasicMechanics","4","Dosimeter_EPD_2","grab","Left","2024-6-25 15:19:32.266"
541,"4","S1_BasicMechanics","4","Dosimeter_EPD_2","stop_detection","Right","2024-6-25 15:19:32.266"
542,"4","S1_BasicMechanics","4","Dosimeter_EPD_2","release","Right","2024-6-25 15:19:37.274"
543,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 15:23:13.405"
544,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 15:23:13.406"
545,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Left","2024-6-25 15:23:20.680"
546,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Left","2024-6-25 15:23:21.210"
547,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Left","2024-6-25 15:23:21.210"
548,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Left","2024-6-25 15:24:0.537"
549,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 15:26:10.546"
550,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:26:10.546"
551,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 15:26:15.669"
552,"5","S2_BasicEmergency","2","BP_TrafficCone_C_0","grab","Right","2024-6-25 15:26:18.543"
553,"5","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Right","2024-6-25 15:26:18.543"
554,"5","S2_BasicEmergency","2","BP_TrafficCone_C_0","start_detection","Left","2024-6-25 15:26:25.579"
555,"5","S2_BasicEmergency","2","BP_TrafficCone_C_0","stop_detection","Left","2024-6-25 15:26:25.716"
556,"5","S2_BasicEmergency","2","BP_TrafficCone_C_0","release","Right","2024-6-25 15:26:34.411"
557,"5","S2_BasicEmergency","2","BP_TrafficCone_C_1","grab","Right","2024-6-25 15:26:41.293"
558,"5","S2_BasicEmergency","2","BP_TrafficCone_C_1","stop_detection","Right","2024-6-25 15:26:41.293"
559,"5","S2_BasicEmergency","2","BP_TrafficCone_C_1","release","Right","2024-6-25 15:26:47.313"
560,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:26:55.850"
561,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 15:26:56.71"
562,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:26:56.72"
563,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 15:27:13.915"
564,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 15:29:2.755"
565,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 15:29:2.755"
566,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 15:29:17.305"
567,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","start_detection","Right","2024-6-25 15:29:17.363"
568,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","stop_detection","Right","2024-6-25 15:29:17.517"
569,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2024-6-25 15:29:19.472"
570,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 15:29:19.580"
571,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 15:29:19.580"
572,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 15:29:21.107"
573,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2024-6-25 15:29:22.152"
574,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 15:29:22.385"
575,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 15:29:22.385"
576,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 15:29:44.147"
577,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:29:52.26"
578,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 15:29:52.163"
579,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:29:52.164"
580,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 15:30:18.751"
581,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 15:31:10.196"
582,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 15:31:10.418"
583,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 15:31:10.419"
584,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 15:31:32.328"
585,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:31:40.997"
586,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 15:31:41.230"
587,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:31:41.230"
588,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 15:31:44.953"
589,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2024-6-25 15:31:45.454"
590,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 15:31:45.646"
591,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 15:31:45.646"
592,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 15:31:56.509"
593,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:31:56.718"
594,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:31:56.917"
595,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:31:57.94"
596,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:31:57.679"
597,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","start_detection","Right","2024-6-25 15:31:57.829"
598,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","grab","Left","2024-6-25 15:31:57.980"
599,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","stop_detection","Right","2024-6-25 15:31:57.981"
600,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","release","Right","2024-6-25 15:31:59.160"
601,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:31:59.418"
602,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:31:59.470"
603,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","start_detection","Right","2024-6-25 15:31:59.706"
604,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","grab","Right","2024-6-25 15:31:59.954"
605,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","stop_detection","Right","2024-6-25 15:31:59.954"
606,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","release","Right","2024-6-25 15:32:6.451"
607,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","start_detection","Right","2024-6-25 15:32:14.133"
608,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","grab","Right","2024-6-25 15:32:14.326"
609,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","stop_detection","Right","2024-6-25 15:32:14.326"
610,"5","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","release","Right","2024-6-25 15:32:55.915"
611,"6","S1_BasicMechanics","1","TutorialItem_4","start_detection","Left","2024-6-25 15:59:24.571"
612,"6","S1_BasicMechanics","1","TutorialItem_4","stop_detection","Left","2024-6-25 15:59:25.102"
613,"6","S1_BasicMechanics","1","TutorialItem_5","start_detection","Left","2024-6-25 15:59:34.612"
614,"6","S1_BasicMechanics","1","TutorialItem_5","stop_detection","Left","2024-6-25 15:59:35.457"
615,"6","S1_BasicMechanics","1","TutorialItem_4","start_detection","Left","2024-6-25 15:59:36.140"
616,"6","S1_BasicMechanics","1","TutorialItem_4","stop_detection","Left","2024-6-25 15:59:37.321"
617,"6","S1_BasicMechanics","1","TutorialItem_4","start_detection","Left","2024-6-25 15:59:38.42"
618,"6","S1_BasicMechanics","1","TutorialItem_4","stop_detection","Left","2024-6-25 15:59:38.100"
