id,user_id,scenario_type,input_type,input_state,event_datetime
592,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:13.757"
593,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:15.425"
594,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:15.591"
595,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:15.980"
596,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:16.148"
597,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:16.453"
598,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:16.591"
599,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:17.841"
600,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:19:17.868"
601,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:19:17.952"
602,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:18.257"
603,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:19:19.230"
604,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:19:19.395"
605,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:19:20.339"
606,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:19:20.477"
607,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:19:21.923"
608,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:19:22.117"
609,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:26.674"
610,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:27.62"
611,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:28.785"
612,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:29.35"
613,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:29.925"
614,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:30.120"
615,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:44.979"
616,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:45.91"
617,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:45.174"
618,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:45.342"
619,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:45.536"
620,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:45.647"
621,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:19:45.758"
622,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:19:45.870"
623,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:48.258"
624,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:48.508"
625,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:50.286"
626,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:50.704"
627,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:50.843"
628,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:51.66"
629,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:51.176"
630,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:51.370"
631,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:51.482"
632,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:51.620"
633,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:19:55.536"
634,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:19:56.93"
635,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:19:56.649"
636,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:19:56.843"
637,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:19:58.950"
638,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:19:59.118"
639,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:1.926"
640,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:2.204"
641,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:6.805"
642,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:7.1"
643,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:7.250"
644,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:7.386"
645,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:7.607"
646,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:7.779"
647,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:8.31"
648,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:8.197"
649,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:8.560"
650,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:8.724"
651,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:9.31"
652,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:9.199"
653,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:9.475"
654,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:9.643"
655,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:10.33"
656,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:10.199"
657,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:10.783"
658,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:10.923"
659,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:20:18.319"
660,"1","S2_BasicEmergency","IA_Grab_Left","Completed","2024-6-25 12:20:18.371"
661,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:25.668"
662,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:25.891"
663,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:27.172"
664,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:27.367"
665,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:20:31.113"
666,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:20:31.278"
667,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:34.134"
668,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:34.661"
669,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:35.323"
670,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:35.994"
671,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:20:40.587"
672,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:20:40.781"
673,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:20:41.809"
674,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:46.311"
675,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:46.930"
676,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:47.238"
677,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:47.461"
678,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:47.882"
679,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:48.47"
680,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:48.468"
681,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:48.685"
682,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:49.163"
683,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:49.331"
684,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:50.344"
685,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:50.760"
686,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:20:56.394"
687,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:20:56.814"
688,"1","S2_BasicEmergency","IA_Grab_Left","Completed","2024-6-25 12:20:59.21"
689,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:20:59.79"
690,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:20:59.109"
691,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:1.130"
692,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:1.490"
693,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:1.769"
694,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:2.126"
695,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:3.187"
696,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:3.822"
697,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:4.483"
698,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:5.38"
699,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:5.622"
700,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:6.234"
701,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:6.457"
702,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:21:6.818"
703,"1","S2_BasicEmergency","IA_Grab_Left","Completed","2024-6-25 12:21:6.929"
704,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:7.96"
705,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:7.964"
706,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:8.753"
707,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:9.365"
708,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:10.334"
709,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:11.354"
710,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:12.113"
711,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:21:12.880"
712,"1","S2_BasicEmergency","IA_Grab_Left","Completed","2024-6-25 12:21:16.600"
713,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:18.47"
714,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:18.488"
715,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:18.741"
716,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:18.958"
717,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:19.182"
718,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:19.325"
719,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:19.570"
720,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:19.711"
721,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:20.10"
722,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:20.125"
723,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:20.871"
724,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:21.63"
725,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:22.304"
726,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:22.388"
727,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:23.972"
728,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:24.498"
729,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:21:25.1"
730,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:21:25.530"
731,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:21:25.779"
732,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:21:26.864"
733,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:21:33.56"
734,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:21:37.167"
735,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:38.532"
736,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:38.787"
737,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:39.59"
738,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:39.142"
739,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:39.329"
740,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:39.487"
741,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:39.627"
742,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:39.815"
743,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:40.826"
744,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:41.46"
745,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:42.696"
746,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:42.860"
747,"1","S2_BasicEmergency","IA_Grab_Left","Completed","2024-6-25 12:21:47.971"
748,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:21:48.28"
749,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:21:50.898"
750,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:21:51.969"
751,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:53.208"
752,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:53.428"
753,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:53.532"
754,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:53.645"
755,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:53.708"
756,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:53.894"
757,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:53.923"
758,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:54.95"
759,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:54.147"
760,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:54.338"
761,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:21:54.667"
762,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:21:54.807"
763,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:1.602"
764,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:2.162"
765,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:3.139"
766,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:3.555"
767,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:22:5.277"
768,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:13.284"
769,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:14.91"
770,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:14.949"
771,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:15.117"
772,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:17.819"
773,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:18.476"
774,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:19.29"
775,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:19.194"
776,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:19.904"
777,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:20.181"
778,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:22:22.496"
779,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:24.867"
780,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:25.284"
781,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:25.659"
782,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:25.854"
783,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:26.133"
784,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:26.271"
785,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:26.550"
786,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:26.716"
787,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:27.77"
788,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:27.273"
789,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:27.718"
790,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:27.887"
791,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:22:30.304"
792,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:32.347"
793,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:32.738"
794,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:32.981"
795,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:33.116"
796,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:33.392"
797,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:33.529"
798,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:33.728"
799,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:33.901"
800,"1","S2_BasicEmergency","IA_Grab_Right","Completed","2024-6-25 12:22:35.849"
801,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:39.240"
802,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:39.380"
803,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:45.63"
804,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:45.651"
805,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:46.183"
806,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:46.353"
807,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:48.801"
808,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:49.105"
809,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:49.993"
810,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:50.301"
811,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:51.192"
812,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:51.690"
813,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:22:54.214"
814,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:22:54.826"
815,"1","S2_BasicEmergency","IA_Grab_Right","Started","2024-6-25 12:22:57.665"
816,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:23:0.603"
817,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:23:1.177"
818,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:23:2.49"
819,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:23:2.465"
820,"1","S2_BasicEmergency","IA_Grab_Left","Started","2024-6-25 12:23:3.445"
821,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:23:3.662"
822,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Completed","2024-6-25 12:23:3.747"
823,"1","S2_BasicEmergency","IA_Menu_Interact_Left","Started","2024-6-25 12:23:3.853"
824,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:9.962"
825,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:10.655"
826,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:11.71"
827,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:11.380"
828,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:12.338"
829,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:12.547"
830,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:13.243"
831,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:13.516"
832,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:14.411"
833,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:14.632"
834,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:20.788"
835,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:21.289"
836,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:23.200"
837,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:23.808"
838,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:32.723"
839,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:33.139"
840,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:33.800"
841,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:34.22"
842,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:34.729"
843,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:34.893"
844,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:35.429"
845,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:35.562"
846,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:36.423"
847,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:36.539"
848,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:37.346"
849,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:37.511"
850,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:23:43.904"
851,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:23:45.98"
852,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Started","2024-6-25 12:23:58.700"
853,"1","S2_BasicEmergency","IA_Menu_Toggle_Right","Completed","2024-6-25 12:23:58.858"
854,"1","S2_BasicEmergency","IA_Move_Right","Started","2024-6-25 12:24:5.622"
855,"1","S2_BasicEmergency","IA_Move_Right","Completed","2024-6-25 12:24:6.37"
856,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:9.794"
857,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:9.988"
858,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:10.349"
859,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:10.430"
860,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:10.594"
861,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:10.792"
862,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:10.826"
863,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:10.957"
864,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:11.42"
865,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:11.178"
866,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:12.235"
867,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:12.430"
868,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:12.648"
869,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:12.792"
870,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:12.954"
871,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:13.95"
872,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:13.402"
873,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:13.598"
874,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:13.648"
875,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:13.954"
876,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:14.90"
877,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:14.209"
878,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:14.285"
879,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:14.457"
880,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:14.485"
881,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:14.651"
882,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:14.757"
883,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:14.874"
884,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:14.957"
885,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:15.95"
886,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:15.180"
887,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:15.317"
888,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Started","2024-6-25 12:24:15.374"
889,"1","S2_BasicEmergency","IA_Menu_Interact_Right","Completed","2024-6-25 12:24:15.514"
