,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
382,AA,1,S2,virtual_reality,2024-10-22 14:05:29.266,2024-10-22 14:05:29.853,(12614.446289;-18475.251953),(12854.469727;-18577.044922),2.607163
383,AA,1,S2,real_life,2024-10-22 14:05:29.565,2024-10-22 14:05:34.178,(0.0;0.0),(11.785673;1.181984),0.118448
384,AA,1,S2,real_life,2024-10-22 14:05:34.203,2024-10-22 14:05:35.210,(11.785673;1.181984),(-0.16302;-7.770973),0.149307
385,AA,1,S2,real_life,2024-10-22 14:05:35.231,2024-10-22 14:05:44.620,(-0.16302;-7.770973),(7.911774;3.584946),0.139341
386,AA,1,S2,real_life,2024-10-22 14:05:44.642,2024-10-22 14:05:49.788,(7.911774;3.584946),(0.187069;-4.532791),0.112057
387,AA,1,S2,real_life,2024-10-22 14:05:49.810,2024-10-22 14:05:57.669,(0.187069;-4.532791),(15.870017;0.236053),0.16392
388,AA,1,S2,real_life,2024-10-22 14:05:57.691,2024-10-22 14:05:58.209,(15.870017;0.236053),(21.832779;-7.990372),0.101601
389,AA,1,S2,real_life,2024-10-22 14:05:58.232,2024-10-22 14:06:00.747,(21.832779;-7.990372),(11.135428;-0.531799),0.130408
390,AA,1,S2,real_life,2024-10-22 14:06:00.769,2024-10-22 14:06:01.266,(11.135428;-0.531799),(-5.83206;-4.919357),0.175256
391,AA,1,S2,real_life,2024-10-22 14:06:01.291,2024-10-22 14:06:02.893,(-5.83206;-4.919357),(8.194139;0.883781),0.151793
392,AA,1,S2,real_life,2024-10-22 14:06:02.919,2024-10-22 14:06:03.399,(8.194139;0.883781),(18.882679;-7.200325),0.134014
393,AA,1,S2,virtual_reality,2024-10-22 14:05:58.204,2024-10-22 14:06:04.033,(12832.422852;-18569.667969),(12503.772461;-18488.869141),3.384371
394,AA,1,S2,real_life,2024-10-22 14:06:03.421,2024-10-22 14:06:05.511,(0.0;0.0),(-20.881252;5.726929),0.216524
395,AA,1,S2,real_life,2024-10-22 14:06:05.536,2024-10-22 14:06:11.879,(-20.881252;5.726929),(-5.14978;9.634682),0.162096
396,AA,1,S2,real_life,2024-10-22 14:06:11.900,2024-10-22 14:06:14.451,(-5.14978;9.634682),(-17.514889;9.427773),0.123668
397,AA,1,S2,real_life,2024-10-22 14:06:14.474,2024-10-22 14:06:15.983,(-17.514889;9.427773),(-22.554964;-3.74453),0.141036
