user_id,actor_id,scenary_type,event_type,event_datetime
68,12,CarAccident,start_point_to,1686824002
68,12,CarAccident,stop_point_to,1686824002
68,12,CarAccident,start_point_to,1686824003
68,12,CarAccident,stop_point_to,1686824004
68,12,CarAccident,start_point_to,1686824005
68,12,CarAccident,stop_point_to,1686824005
68,12,CarAccident,start_point_to,1686824006
68,12,CarAccident,stop_point_to,1686824007
68,11,CarAccident,start_point_to,1686824007
68,11,CarAccident,stop_point_to,1686824008
68,11,CarAccident,start_point_to,1686824008
68,11,CarAccident,stop_point_to,1686824011
68,12,CarAccident,start_point_to,1686824011
68,12,CarAccident,stop_point_to,1686824011
68,13,CarAccident,start_look_at,1686824017
68,7,CarAccident,start_point_to,1686824017
68,13,CarAccident,start_point_to,1686824017
68,7,CarAccident,stop_point_to,1686824017
68,13,CarAccident,start_point_to,1686824017
68,13,CarAccident,stop_point_to,1686824018
68,7,CarAccident,start_point_to,1686824018
68,13,CarAccident,stop_look_at,1686824018
68,7,CarAccident,start_look_at,1686824018
68,13,CarAccident,stop_point_to,1686824018
68,7,CarAccident,start_point_to,1686824018
68,7,CarAccident,stop_point_to,1686824018
68,13,CarAccident,start_point_to,1686824018
68,7,CarAccident,stop_point_to,1686824019
68,13,CarAccident,start_point_to,1686824019
68,13,CarAccident,stop_point_to,1686824019
68,7,CarAccident,start_point_to,1686824019
68,7,CarAccident,stop_look_at,1686824020
68,13,CarAccident,start_look_at,1686824020
68,7,CarAccident,stop_point_to,1686824020
68,13,CarAccident,start_point_to,1686824020
68,13,CarAccident,stop_point_to,1686824021
68,7,CarAccident,start_point_to,1686824021
68,7,CarAccident,stop_point_to,1686824021
68,13,CarAccident,stop_look_at,1686824022
68,13,CarAccident,stop_point_to,1686824022
68,7,CarAccident,start_point_to,1686824023
68,7,CarAccident,stop_point_to,1686824023
68,13,CarAccident,start_point_to,1686824023
68,13,CarAccident,stop_point_to,1686824024
68,13,CarAccident,start_look_at,1686824024
68,13,CarAccident,stop_look_at,1686824024
68,10,CarAccident,start_point_to,1686824031
68,10,CarAccident,stop_point_to,1686824031
68,10,CarAccident,start_point_to,1686824031
68,10,CarAccident,stop_point_to,1686824031
68,10,CarAccident,start_point_to,1686824031
68,10,CarAccident,stop_point_to,1686824031
68,10,CarAccident,start_point_to,1686824032
68,10,CarAccident,start_look_at,1686824032
68,10,CarAccident,stop_look_at,1686824032
68,10,CarAccident,start_look_at,1686824032
68,10,CarAccident,stop_point_to,1686824033
68,10,CarAccident,start_point_to,1686824033
68,10,CarAccident,start_point_to,1686824034
68,10,CarAccident,stop_point_to,1686824034
68,10,CarAccident,start_point_to,1686824034
68,10,CarAccident,stop_point_to,1686824034
68,10,CarAccident,stop_point_to,1686824034
68,10,CarAccident,start_point_to,1686824034
68,10,CarAccident,stop_look_at,1686824034
68,10,CarAccident,start_look_at,1686824034
68,10,CarAccident,stop_point_to,1686824034
68,10,CarAccident,start_point_to,1686824034
68,10,CarAccident,stop_point_to,1686824034
68,10,CarAccident,stop_look_at,1686824035
68,10,CarAccident,start_look_at,1686824036
68,10,CarAccident,stop_look_at,1686824036
68,10,CarAccident,start_look_at,1686824037
68,10,CarAccident,stop_look_at,1686824037
68,10,CarAccident,start_look_at,1686824037
68,10,CarAccident,stop_look_at,1686824037
68,10,CarAccident,start_look_at,1686824038
68,10,CarAccident,stop_look_at,1686824039
68,10,CarAccident,start_point_to,1686824039
68,10,CarAccident,stop_point_to,1686824039
68,12,CarAccident,start_look_at,1686824040
68,12,CarAccident,start_point_to,1686824040
68,12,CarAccident,stop_look_at,1686824040
68,12,CarAccident,stop_point_to,1686824040
68,11,CarAccident,start_point_to,1686824040
68,11,CarAccident,stop_point_to,1686824040
68,11,CarAccident,start_point_to,1686824041
68,11,CarAccident,start_look_at,1686824041
68,11,CarAccident,stop_look_at,1686824041
68,11,CarAccident,start_look_at,1686824041
68,11,CarAccident,stop_look_at,1686824041
68,11,CarAccident,start_look_at,1686824042
68,11,CarAccident,stop_look_at,1686824042
68,11,CarAccident,start_look_at,1686824042
68,11,CarAccident,stop_point_to,1686824043
68,11,CarAccident,start_point_to,1686824043
68,11,CarAccident,stop_point_to,1686824043
68,11,CarAccident,start_point_to,1686824043
68,11,CarAccident,stop_point_to,1686824043
68,11,CarAccident,start_point_to,1686824044
68,11,CarAccident,stop_point_to,1686824044
68,11,CarAccident,start_point_to,1686824044
68,11,CarAccident,stop_point_to,1686824044
68,11,CarAccident,start_point_to,1686824044
68,11,CarAccident,stop_point_to,1686824045
68,11,CarAccident,start_point_to,1686824045
68,11,CarAccident,stop_point_to,1686824046
68,11,CarAccident,start_point_to,1686824046
68,11,CarAccident,stop_point_to,1686824046
68,11,CarAccident,start_point_to,1686824046
68,11,CarAccident,stop_point_to,1686824047
68,11,CarAccident,start_point_to,1686824047
68,11,CarAccident,stop_point_to,1686824047
68,11,CarAccident,start_point_to,1686824048
68,11,CarAccident,stop_point_to,1686824049
68,11,CarAccident,start_point_to,1686824049
68,11,CarAccident,stop_point_to,1686824049
