id,user_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
68,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.062536;0.062816;0.063094;0.063378;0.063663;0.063944;0.064227;0.064517;0.0648;0.065083;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:34.91;2024-10-22 13:57:34.595;2024-10-22 13:57:35.98;2024-10-22 13:57:35.595;2024-10-22 13:57:36.113;2024-10-22 13:57:36.614;2024-10-22 13:57:37.126;2024-10-22 13:57:37.649;2024-10-22 13:57:38.159;2024-10-22 13:57:38.716;]"
69,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.068306;0.068607;0.068906;0.069208;0.069508;0.069799;0.070097;0.070396;0.070692;0.070995;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:39.200;2024-10-22 13:57:39.711;2024-10-22 13:57:40.229;2024-10-22 13:57:40.759;2024-10-22 13:57:41.286;2024-10-22 13:57:41.811;2024-10-22 13:57:42.283;2024-10-22 13:57:42.799;2024-10-22 13:57:43.312;2024-10-22 13:57:43.844;]"
70,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.061309;0.06158;0.061848;0.062119;0.062389;0.06265;0.062917;0.063185;0.063451;0.063723;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:39.200;2024-10-22 13:57:39.711;2024-10-22 13:57:40.229;2024-10-22 13:57:40.759;2024-10-22 13:57:41.286;2024-10-22 13:57:41.811;2024-10-22 13:57:42.283;2024-10-22 13:57:42.799;2024-10-22 13:57:43.312;2024-10-22 13:57:43.866;]"
71,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.065371;0.06566;0.065946;0.066235;0.066523;0.066801;0.067086;0.067372;0.067656;0.067945;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:39.200;2024-10-22 13:57:39.711;2024-10-22 13:57:40.229;2024-10-22 13:57:40.759;2024-10-22 13:57:41.286;2024-10-22 13:57:41.811;2024-10-22 13:57:42.283;2024-10-22 13:57:42.799;2024-10-22 13:57:43.312;2024-10-22 13:57:43.891;]"
72,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.071291;0.071576;0.071876;0.072176;0.072473;0.072767;0.073064;0.073358;0.073655;0.073954;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:44.348;2024-10-22 13:57:44.839;2024-10-22 13:57:45.370;2024-10-22 13:57:45.874;2024-10-22 13:57:46.388;2024-10-22 13:57:46.889;2024-10-22 13:57:47.408;2024-10-22 13:57:47.910;2024-10-22 13:57:48.426;2024-10-22 13:57:48.946;]"
73,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.063989;0.064245;0.064513;0.064783;0.06505;0.065314;0.06558;0.065844;0.06611;0.066379;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:44.348;2024-10-22 13:57:44.839;2024-10-22 13:57:45.370;2024-10-22 13:57:45.874;2024-10-22 13:57:46.388;2024-10-22 13:57:46.889;2024-10-22 13:57:47.408;2024-10-22 13:57:47.910;2024-10-22 13:57:48.426;2024-10-22 13:57:48.972;]"
74,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.068229;0.068502;0.068788;0.069076;0.06936;0.069641;0.069925;0.070207;0.070491;0.070778;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:44.348;2024-10-22 13:57:44.839;2024-10-22 13:57:45.370;2024-10-22 13:57:45.874;2024-10-22 13:57:46.388;2024-10-22 13:57:46.889;2024-10-22 13:57:47.408;2024-10-22 13:57:47.910;2024-10-22 13:57:48.426;2024-10-22 13:57:48.999;]"
75,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.074244;0.074544;0.074848;0.07517;0.075467;0.075753;0.076045;0.076344;0.076633;0.076929;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:49.445;2024-10-22 13:57:49.977;2024-10-22 13:57:50.562;2024-10-22 13:57:51.42;2024-10-22 13:57:51.556;2024-10-22 13:57:52.62;2024-10-22 13:57:52.567;2024-10-22 13:57:53.72;2024-10-22 13:57:53.574;2024-10-22 13:57:54.92;]"
76,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.066639;0.066909;0.067182;0.06747;0.067737;0.067994;0.068256;0.068524;0.068784;0.069049;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:49.445;2024-10-22 13:57:49.979;2024-10-22 13:57:50.562;2024-10-22 13:57:51.42;2024-10-22 13:57:51.556;2024-10-22 13:57:52.62;2024-10-22 13:57:52.567;2024-10-22 13:57:53.72;2024-10-22 13:57:53.574;2024-10-22 13:57:54.118;]"
77,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.071055;0.071342;0.071633;0.071941;0.072225;0.072499;0.072778;0.073065;0.073341;0.073624;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:49.445;2024-10-22 13:57:49.979;2024-10-22 13:57:50.562;2024-10-22 13:57:51.42;2024-10-22 13:57:51.556;2024-10-22 13:57:52.62;2024-10-22 13:57:52.567;2024-10-22 13:57:53.72;2024-10-22 13:57:53.574;2024-10-22 13:57:54.142;]"
78,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.077234;0.077533;0.077819;0.078121;0.078409;0.078711;0.079002;0.079301;0.079593;0.079884;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:54.608;2024-10-22 13:57:55.123;2024-10-22 13:57:55.630;2024-10-22 13:57:56.147;2024-10-22 13:57:56.647;2024-10-22 13:57:57.168;2024-10-22 13:57:57.660;2024-10-22 13:57:58.189;2024-10-22 13:57:58.692;2024-10-22 13:57:59.196;]"
79,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.069322;0.069591;0.069848;0.070119;0.070378;0.070649;0.07091;0.071178;0.07144;0.071701;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:54.608;2024-10-22 13:57:55.123;2024-10-22 13:57:55.630;2024-10-22 13:57:56.147;2024-10-22 13:57:56.647;2024-10-22 13:57:57.168;2024-10-22 13:57:57.660;2024-10-22 13:57:58.189;2024-10-22 13:57:58.692;2024-10-22 13:57:59.221;]"
80,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.073916;0.074203;0.074476;0.074765;0.075041;0.07533;0.075609;0.075895;0.076174;0.076452;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:54.608;2024-10-22 13:57:55.123;2024-10-22 13:57:55.630;2024-10-22 13:57:56.147;2024-10-22 13:57:56.647;2024-10-22 13:57:57.168;2024-10-22 13:57:57.660;2024-10-22 13:57:58.189;2024-10-22 13:57:58.692;2024-10-22 13:57:59.247;]"
81,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.080185;0.080486;0.080783;0.081077;0.081371;0.081676;0.081976;0.082269;0.082571;0.082875;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:57:59.702;2024-10-22 13:58:0.219;2024-10-22 13:58:0.736;2024-10-22 13:58:1.252;2024-10-22 13:58:1.756;2024-10-22 13:58:2.285;2024-10-22 13:58:2.813;2024-10-22 13:58:3.317;2024-10-22 13:58:3.822;2024-10-22 13:58:4.347;]"
82,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.071971;0.072242;0.072508;0.072772;0.073036;0.07331;0.073579;0.073842;0.074113;0.074386;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:57:59.702;2024-10-22 13:58:0.219;2024-10-22 13:58:0.737;2024-10-22 13:58:1.252;2024-10-22 13:58:1.756;2024-10-22 13:58:2.285;2024-10-22 13:58:2.813;2024-10-22 13:58:3.317;2024-10-22 13:58:3.822;2024-10-22 13:58:4.370;]"
83,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.07674;0.077029;0.077313;0.077594;0.077876;0.078167;0.078455;0.078734;0.079024;0.079315;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:57:59.702;2024-10-22 13:58:0.219;2024-10-22 13:58:0.737;2024-10-22 13:58:1.252;2024-10-22 13:58:1.756;2024-10-22 13:58:2.285;2024-10-22 13:58:2.813;2024-10-22 13:58:3.317;2024-10-22 13:58:3.822;2024-10-22 13:58:4.392;]"
84,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.083166;0.083459;0.083762;0.084064;0.084367;0.084661;0.084949;0.085248;0.08554;0.085834;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:58:4.852;2024-10-22 13:58:5.367;2024-10-22 13:58:5.892;2024-10-22 13:58:6.401;2024-10-22 13:58:6.931;2024-10-22 13:58:7.431;2024-10-22 13:58:7.931;2024-10-22 13:58:8.459;2024-10-22 13:58:8.961;2024-10-22 13:58:9.478;]"
85,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.074647;0.07491;0.075182;0.075453;0.075725;0.075989;0.076248;0.076516;0.076778;0.077042;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:58:4.852;2024-10-22 13:58:5.367;2024-10-22 13:58:5.892;2024-10-22 13:58:6.401;2024-10-22 13:58:6.931;2024-10-22 13:58:7.432;2024-10-22 13:58:7.931;2024-10-22 13:58:8.459;2024-10-22 13:58:8.961;2024-10-22 13:58:9.503;]"
86,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.079594;0.079874;0.080164;0.080453;0.080743;0.081024;0.0813;0.081586;0.081865;0.082147;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:58:4.852;2024-10-22 13:58:5.367;2024-10-22 13:58:5.892;2024-10-22 13:58:6.401;2024-10-22 13:58:6.931;2024-10-22 13:58:7.432;2024-10-22 13:58:7.931;2024-10-22 13:58:8.459;2024-10-22 13:58:8.961;2024-10-22 13:58:9.529;]"
87,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.086125;0.086431;0.086723;0.087029;0.087325;0.087626;0.087913;0.088206;0.088503;0.088791;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:58:9.979;2024-10-22 13:58:10.507;2024-10-22 13:58:11.12;2024-10-22 13:58:11.522;2024-10-22 13:58:12.41;2024-10-22 13:58:12.565;2024-10-22 13:58:13.66;2024-10-22 13:58:13.569;2024-10-22 13:58:14.68;2024-10-22 13:58:14.565;]"
88,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.077303;0.077578;0.07784;0.078114;0.07838;0.07865;0.078908;0.079171;0.079437;0.079696;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:58:9.980;2024-10-22 13:58:10.507;2024-10-22 13:58:11.12;2024-10-22 13:58:11.522;2024-10-22 13:58:12.41;2024-10-22 13:58:12.565;2024-10-22 13:58:13.66;2024-10-22 13:58:13.569;2024-10-22 13:58:14.68;2024-10-22 13:58:14.592;]"
89,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.082425;0.082718;0.082998;0.08329;0.083574;0.083862;0.084137;0.084417;0.084701;0.084977;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:58:9.980;2024-10-22 13:58:10.507;2024-10-22 13:58:11.12;2024-10-22 13:58:11.522;2024-10-22 13:58:12.41;2024-10-22 13:58:12.565;2024-10-22 13:58:13.66;2024-10-22 13:58:13.569;2024-10-22 13:58:14.68;2024-10-22 13:58:14.616;]"
90,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.089087;0.089393;0.089682;0.089986;0.090293;0.090581;0.090874;0.091178;0.091479;0.091766;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:58:15.91;2024-10-22 13:58:15.642;2024-10-22 13:58:16.120;2024-10-22 13:58:16.652;2024-10-22 13:58:17.171;2024-10-22 13:58:17.672;2024-10-22 13:58:18.178;2024-10-22 13:58:18.705;2024-10-22 13:58:19.205;2024-10-22 13:58:19.700;]"
91,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.079962;0.080236;0.080496;0.080768;0.081044;0.081303;0.081566;0.081838;0.082109;0.082366;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:58:15.91;2024-10-22 13:58:15.642;2024-10-22 13:58:16.120;2024-10-22 13:58:16.652;2024-10-22 13:58:17.171;2024-10-22 13:58:17.672;2024-10-22 13:58:18.178;2024-10-22 13:58:18.705;2024-10-22 13:58:19.205;2024-10-22 13:58:19.732;]"
92,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.08526;0.085553;0.08583;0.08612;0.086414;0.08669;0.08697;0.087261;0.08755;0.087824;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:58:15.91;2024-10-22 13:58:15.642;2024-10-22 13:58:16.120;2024-10-22 13:58:16.652;2024-10-22 13:58:17.171;2024-10-22 13:58:17.672;2024-10-22 13:58:18.178;2024-10-22 13:58:18.705;2024-10-22 13:58:19.205;2024-10-22 13:58:19.760;]"
93,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.092069;0.09237;0.092672;0.092977;0.093297;0.093592;0.093896;0.094187;0.094489;0.094782;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:58:20.224;2024-10-22 13:58:20.756;2024-10-22 13:58:21.280;2024-10-22 13:58:21.833;2024-10-22 13:58:22.358;2024-10-22 13:58:22.868;2024-10-22 13:58:23.390;2024-10-22 13:58:23.897;2024-10-22 13:58:24.417;2024-10-22 13:58:24.926;]"
94,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.082638;0.082908;0.083179;0.083453;0.08374;0.084005;0.084278;0.084539;0.08481;0.085073;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:58:20.224;2024-10-22 13:58:20.756;2024-10-22 13:58:21.280;2024-10-22 13:58:21.833;2024-10-22 13:58:22.358;2024-10-22 13:58:22.868;2024-10-22 13:58:23.390;2024-10-22 13:58:23.897;2024-10-22 13:58:24.417;2024-10-22 13:58:24.952;]"
95,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.088114;0.088402;0.088691;0.088983;0.089289;0.089572;0.089862;0.090141;0.09043;0.09071;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:58:20.224;2024-10-22 13:58:20.756;2024-10-22 13:58:21.280;2024-10-22 13:58:21.833;2024-10-22 13:58:22.358;2024-10-22 13:58:22.868;2024-10-22 13:58:23.390;2024-10-22 13:58:23.897;2024-10-22 13:58:24.417;2024-10-22 13:58:24.977;]"
96,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.095085;0.095377;0.09568;0.095973;0.096264;0.096569;0.096872;0.097164;0.097469;0.097772;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:58:25.449;2024-10-22 13:58:25.954;2024-10-22 13:58:26.480;2024-10-22 13:58:26.982;2024-10-22 13:58:27.481;2024-10-22 13:58:28.9;2024-10-22 13:58:28.536;2024-10-22 13:58:29.39;2024-10-22 13:58:29.566;2024-10-22 13:58:30.91;]"
97,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.085346;0.085607;0.08588;0.086143;0.086404;0.086677;0.086949;0.087211;0.087485;0.087757;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:58:25.450;2024-10-22 13:58:25.954;2024-10-22 13:58:26.480;2024-10-22 13:58:26.982;2024-10-22 13:58:27.481;2024-10-22 13:58:28.9;2024-10-22 13:58:28.536;2024-10-22 13:58:29.39;2024-10-22 13:58:29.566;2024-10-22 13:58:30.114;]"
98,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.091001;0.09128;0.09157;0.091851;0.092129;0.09242;0.092711;0.09299;0.093282;0.093572;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:58:25.450;2024-10-22 13:58:25.954;2024-10-22 13:58:26.480;2024-10-22 13:58:26.982;2024-10-22 13:58:27.481;2024-10-22 13:58:28.9;2024-10-22 13:58:28.536;2024-10-22 13:58:29.39;2024-10-22 13:58:29.566;2024-10-22 13:58:30.137;]"
99,"AA","T2_BasicEmergency","2","[2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;2.084796;]","[0.098075;0.098366;0.098657;0.098964;0.099255;0.099558;0.099856;0.10015;0.100441;0.100734;]","[(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);(2026.446777;12040.62207);]","[2024-10-22 13:58:30.606;2024-10-22 13:58:31.113;2024-10-22 13:58:31.619;2024-10-22 13:58:32.135;2024-10-22 13:58:32.648;2024-10-22 13:58:33.175;2024-10-22 13:58:33.672;2024-10-22 13:58:34.189;2024-10-22 13:58:34.697;2024-10-22 13:58:35.210;]"
100,"AA","T2_BasicEmergency","2","[1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;1.871246;]","[0.088029;0.08829;0.088551;0.088827;0.089088;0.08936;0.089627;0.089891;0.090153;0.090415;]","[(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);(2091.175049;12070.0);]","[2024-10-22 13:58:30.606;2024-10-22 13:58:31.114;2024-10-22 13:58:31.619;2024-10-22 13:58:32.136;2024-10-22 13:58:32.648;2024-10-22 13:58:33.176;2024-10-22 13:58:33.672;2024-10-22 13:58:34.189;2024-10-22 13:58:34.697;2024-10-22 13:58:35.232;]"
101,"AA","T2_BasicEmergency","2","[1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;1.995239;]","[0.093862;0.094141;0.094419;0.094713;0.094991;0.095282;0.095566;0.095847;0.096126;0.096407;]","[(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);(2050.0;12109.202148);]","[2024-10-22 13:58:30.606;2024-10-22 13:58:31.114;2024-10-22 13:58:31.619;2024-10-22 13:58:32.136;2024-10-22 13:58:32.648;2024-10-22 13:58:33.176;2024-10-22 13:58:33.672;2024-10-22 13:58:34.189;2024-10-22 13:58:34.697;2024-10-22 13:58:35.254;]"
