id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
35,"9999","Develop","[0.084817;0.087808;0.087515;0.087375;0.08645;0.0854;0.085658;0.085704;0.085704;0.085688;]","[0.0;0.000015;0.000033;0.000046;0.000059;0.000071;0.000084;0.000097;0.000109;0.000122;]","[(-14021.767578;9922.016602);(-14057.705078;9887.173828);(-14057.524414;9888.527344);(-14057.53418;9889.177734);(-14062.174805;9890.646484);(-14066.699219;9892.853516);(-14065.816406;9892.15918);(-14065.161133;9892.348633);(-14065.283203;9892.272461);(-14065.407227;9892.272461);]","[2024-2-19 14:9:23;2024-2-19 14:9:23;2024-2-19 14:9:24;2024-2-19 14:9:24;2024-2-19 14:9:25;2024-2-19 14:9:25;2024-2-19 14:9:26;2024-2-19 14:9:26;2024-2-19 14:9:27;2024-2-19 14:9:27;]"
36,"9999","Develop","[0.085698;0.08573;0.085699;0.085694;0.085713;0.085767;0.085769;0.085735;0.085732;0.085717;]","[0.000135;0.000147;0.000161;0.000173;0.000186;0.000199;0.000212;0.000226;0.000239;0.000251;]","[(-14065.364258;9892.253906);(-14065.313477;9892.129883);(-14065.310547;9892.279297);(-14065.429688;9892.229492);(-14065.308594;9892.212891);(-14065.223633;9892.006836);(-14065.077148;9892.089844);(-14065.345703;9892.085938);(-14065.335938;9892.103516);(-14065.369141;9892.158203);]","[2024-2-19 14:9:28;2024-2-19 14:9:28;2024-2-19 14:9:29;2024-2-19 14:9:29;2024-2-19 14:9:30;2024-2-19 14:9:30;2024-2-19 14:9:31;2024-2-19 14:9:31;2024-2-19 14:9:32;2024-2-19 14:9:32;]"
37,"9999","Develop","[0.084817;0.088891;0.088891;0.088891;0.084784;0.084759;0.084759;0.084759;0.088776;0.08866;]","[0.0;0.000013;0.000026;0.000039;0.000052;0.000064;0.000076;0.000089;0.000102;0.000115;]","[(-14021.767578;9922.016602);(-14046.929688;9888.720703);(-14046.929688;9888.720703);(-14046.929688;9888.720703);(-14021.767578;9922.016602);(-14021.680664;9922.181641);(-14021.680664;9922.181641);(-14021.680664;9922.181641);(-14064.791992;9878.047852);(-14064.727539;9878.626953);]","[2024-2-19 14:19:13;2024-2-19 14:19:14;2024-2-19 14:19:14;2024-2-19 14:19:15;2024-2-19 14:19:15;2024-2-19 14:19:16;2024-2-19 14:19:16;2024-2-19 14:19:17;2024-2-19 14:19:17;2024-2-19 14:19:18;]"
38,"9999","Develop","[0.088653;0.088632;0.088622;0.088636;0.088647;0.088687;0.088674;0.088676;0.088679;0.088709;]","[0.000129;0.000142;0.000156;0.000169;0.000183;0.000196;0.00021;0.000223;0.000237;0.000251;]","[(-14064.725586;9878.662109);(-14064.740234;9878.746094);(-14064.680664;9878.833984);(-14064.701172;9878.756836);(-14064.613281;9878.761719);(-14064.607422;9878.578125);(-14064.583984;9878.657227);(-14064.582031;9878.646484);(-14064.494141;9878.6875);(-14064.430664;9878.592773);]","[2024-2-19 14:19:18;2024-2-19 14:19:19;2024-2-19 14:19:19;2024-2-19 14:19:20;2024-2-19 14:19:20;2024-2-19 14:19:21;2024-2-19 14:19:21;2024-2-19 14:19:22;2024-2-19 14:19:22;2024-2-19 14:19:23;]"
39,"9999","Develop","[0.088703;0.088709;0.088695;0.08877;0.088761;0.088758;0.08876;0.088789;0.088785;0.088756;]","[0.000264;0.000277;0.00029;0.000304;0.000317;0.000331;0.000344;0.000357;0.000371;0.000384;]","[(-14064.478516;9878.589844);(-14064.509766;9878.541992);(-14064.455078;9878.642578);(-14064.388672;9878.335938);(-14064.400391;9878.37207);(-14064.357422;9878.40918);(-14064.358398;9878.399414);(-14064.319336;9878.293945);(-14064.326172;9878.305664);(-14064.288086;9878.46582);]","[2024-2-19 14:19:24;2024-2-19 14:19:24;2024-2-19 14:19:25;2024-2-19 14:19:25;2024-2-19 14:19:26;2024-2-19 14:19:26;2024-2-19 14:19:27;2024-2-19 14:19:27;2024-2-19 14:19:28;2024-2-19 14:19:28;]"
40,"9999","Develop","[0.084817;0.084739;0.084739;0.084739;0.08571;0.085218;0.085098;0.085078;0.085073;0.085042;]","[0.0;0.000012;0.000024;0.000037;0.000049;0.000062;0.000075;0.000087;0.0001;0.000113;]","[(-14021.767578;9922.016602);(-14021.744141;9922.243164);(-14021.744141;9922.243164);(-14021.744141;9922.243164);(-14062.329102;9894.114258);(-14068.785156;9892.425781);(-14068.552734;9893.163086);(-14068.488281;9893.301758);(-14068.353516;9893.413086);(-14068.238281;9893.636719);]","[2024-2-19 14:31:39;2024-2-19 14:31:40;2024-2-19 14:31:41;2024-2-19 14:31:41;2024-2-19 14:31:42;2024-2-19 14:31:42;2024-2-19 14:31:43;2024-2-19 14:31:43;2024-2-19 14:31:44;2024-2-19 14:31:44;]"
41,"9999","Develop","[0.085043;0.085031;0.085048;0.085104;0.085026;0.08527;0.085217;0.084971;0.085238;0.085238;]","[0.000126;0.000139;0.000151;0.000164;0.000176;0.000189;0.000201;0.000214;0.000226;0.000239;]","[(-14068.285156;9893.600586);(-14068.202148;9893.710938);(-14068.088867;9893.701172);(-14067.801758;9893.611328);(-14067.9375;9893.907227);(-14067.516602;9892.977539);(-14067.639648;9893.15918);(-14067.332031;9894.561523);(-14052.670898;9902.325195);(-14052.670898;9902.325195);]","[2024-2-19 14:31:45;2024-2-19 14:31:45;2024-2-19 14:31:46;2024-2-19 14:31:46;2024-2-19 14:31:47;2024-2-19 14:31:47;2024-2-19 14:31:48;2024-2-19 14:31:48;2024-2-19 14:31:49;2024-2-19 14:31:49;]"
42,"9999","Develop","[0.084817;0.084808;0.084707;0.084707;0.081759;0.080735;0.080383;0.080365;0.080473;0.080478;]","[0.0;0.000013;0.000028;0.00004;0.000053;0.000065;0.000077;0.000089;0.000101;0.000113;]","[(-14021.767578;9922.016602);(-14021.767578;9922.016602);(-14021.708984;9922.40918);(-14021.708984;9922.40918);(-14024.810547;9935.043945);(-14029.960938;9937.458008);(-14030.077148;9939.1875);(-14029.647461;9939.505859);(-14029.382812;9939.098633);(-14029.361328;9939.081055);]","[2024-2-19 14:35:38;2024-2-19 14:35:39;2024-2-19 14:35:39;2024-2-19 14:35:40;2024-2-19 14:35:40;2024-2-19 14:35:41;2024-2-19 14:35:41;2024-2-19 14:35:42;2024-2-19 14:35:42;2024-2-19 14:35:43;]"
43,"9999","Develop","[0.080449;0.08025;0.079659;0.079266;0.078229;0.077697;0.07893;0.078965;0.078936;0.078975;]","[0.000125;0.000136;0.000148;0.00016;0.000171;0.000183;0.000195;0.000207;0.000219;0.000231;]","[(-14029.181641;9939.326172);(-14028.501953;9940.702148);(-14026.390625;9944.84082);(-14032.805664;9943.500977);(-14041.930664;9944.054688);(-14039.517578;9948.222656);(-14036.261719;9943.411133);(-14037.313477;9942.658203);(-14037.102539;9942.926758);(-14036.9375;9942.807617);]","[2024-2-19 14:35:43;2024-2-19 14:35:44;2024-2-19 14:35:44;2024-2-19 14:35:45;2024-2-19 14:35:45;2024-2-19 14:35:46;2024-2-19 14:35:46;2024-2-19 14:35:47;2024-2-19 14:35:47;2024-2-19 14:35:48;]"
44,"9999","Develop","[0.084817;0.086358;0.086194;0.086194;0.085327;0.084585;0.084603;0.084642;0.084645;0.084642;]","[0.0;0.000013;0.000029;0.000041;0.000054;0.000067;0.00008;0.000093;0.000106;0.000118;]","[(-14021.767578;9922.016602);(-14021.553711;9914.916016);(-14015.241211;9918.887695);(-14015.241211;9918.887695);(-14020.441406;9920.147461);(-14024.931641;9921.237305);(-14024.854492;9921.191406);(-14024.754883;9921.0625);(-14024.779297;9921.036133);(-14024.746094;9921.067383);]","[2024-2-19 14:38:32;2024-2-19 14:38:32;2024-2-19 14:38:32;2024-2-19 14:38:33;2024-2-19 14:38:33;2024-2-19 14:38:34;2024-2-19 14:38:34;2024-2-19 14:38:35;2024-2-19 14:38:35;2024-2-19 14:38:36;]"
45,"9999","Develop","[0.084617;0.084626;0.084618;0.084607;0.08465;0.085154;0.085663;0.08643;0.08643;0.08643;]","[0.000131;0.000144;0.000157;0.000169;0.000182;0.000195;0.000207;0.00022;0.000233;0.000245;]","[(-14024.660156;9921.229492);(-14024.669922;9921.183594);(-14024.69043;9921.210938);(-14024.823242;9921.191406);(-14025.50293;9920.618164);(-14026.876953;9917.493164);(-14027.870117;9914.557617);(-14015.914062;9917.452148);(-14015.914062;9917.452148);(-14015.914062;9917.452148);]","[2024-2-19 14:38:36;2024-2-19 14:38:37;2024-2-19 14:38:38;2024-2-19 14:38:38;2024-2-19 14:38:39;2024-2-19 14:38:39;2024-2-19 14:38:40;2024-2-19 14:38:40;2024-2-19 14:38:41;2024-2-19 14:38:41;]"
46,"9999","Develop","[0.084817;0.086461;0.086437;0.086437;0.084786;0.084786;0.084786;0.08261;0.082235;0.082451;]","[0.0;0.000013;0.000028;0.000041;0.000053;0.000065;0.000078;0.00009;0.000103;0.000115;]","[(-14021.767578;9922.016602);(-14015.914062;9917.452148);(-14015.914062;9917.452148);(-14015.914062;9917.452148);(-14021.99707;9921.888672);(-14021.99707;9921.888672);(-14021.99707;9921.888672);(-14080.3125;9898.108398);(-14081.28418;9899.418945);(-14080.722656;9898.664062);]","[2024-2-19 14:39:54;2024-2-19 14:39:54;2024-2-19 14:39:55;2024-2-19 14:39:55;2024-2-19 14:39:56;2024-2-19 14:39:56;2024-2-19 14:39:57;2024-2-19 14:39:57;2024-2-19 14:39:58;2024-2-19 14:39:58;]"
47,"9999","Develop","[0.082541;0.082227;0.082254;0.082265;0.082259;0.082265;0.082319;0.082439;0.082395;0.08281;]","[0.000127;0.00014;0.000152;0.000164;0.000177;0.000189;0.000201;0.000213;0.000226;0.000239;]","[(-14080.432617;9898.385742);(-14080.40918;9900.029297);(-14080.0;9900.155273);(-14080.088867;9900.041016);(-14080.061523;9900.088867);(-14080.055664;9900.063477);(-14079.756836;9899.978516);(-14079.518555;9899.508789);(-14081.366211;9898.53125);(-14080.043945;9897.253906);]","[2024-2-19 14:39:59;2024-2-19 14:39:59;2024-2-19 14:40:0;2024-2-19 14:40:0;2024-2-19 14:40:1;2024-2-19 14:40:1;2024-2-19 14:40:2;2024-2-19 14:40:2;2024-2-19 14:40:3;2024-2-19 14:40:3;]"
48,"9999","Develop","[0.084817;0.082511;0.082507;0.082507;0.082507;0.082507;0.082507;0.084705;0.084705;0.084705;]","[0.0;0.000012;0.000024;0.000036;0.000048;0.00006;0.000072;0.000084;0.000096;0.000108;]","[(-14021.767578;9922.016602);(-14070.339844;9905.026367);(-14070.339844;9905.026367);(-14070.339844;9905.026367);(-14070.339844;9905.026367);(-14070.339844;9905.026367);(-14070.339844;9905.026367);(-14021.77832;9922.387695);(-14021.77832;9922.387695);(-14021.77832;9922.387695);]","[2024-2-19 14:40:32;2024-2-19 14:40:32;2024-2-19 14:40:32;2024-2-19 14:40:33;2024-2-19 14:40:33;2024-2-19 14:40:34;2024-2-19 14:40:34;2024-2-19 14:40:35;2024-2-19 14:40:35;2024-2-19 14:40:36;]"
49,"9999","Develop","[0.088321;0.086092;0.085847;0.058837;0.05904;0.058497;0.058054;0.058139;0.058284;0.059079;]","[0.000121;0.000134;0.000147;0.000159;0.000168;0.000177;0.000185;0.000194;0.000203;0.000212;]","[(-14055.344727;9886.161133);(-14059.318359;9894.162109);(-14059.788086;9895.044922);(-14092.524414;10044.551758);(-14089.577148;10044.489258);(-14089.892578;10048.757812);(-14089.126953;10052.826172);(-14087.441406;10053.016602);(-14087.950195;10051.544922);(-14089.136719;10044.401367);]","[2024-2-19 14:40:36;2024-2-19 14:40:37;2024-2-19 14:40:37;2024-2-19 14:40:38;2024-2-19 14:40:38;2024-2-19 14:40:39;2024-2-19 14:40:39;2024-2-19 14:40:40;2024-2-19 14:40:40;2024-2-19 14:40:41;]"
50,"9999","Develop","[0.060119;0.059999;0.060001;0.06;0.060002;0.059997;0.060002;0.059992;0.059982;0.059987;]","[0.000221;0.00023;0.000239;0.000248;0.000256;0.000265;0.000274;0.000284;0.000293;0.000302;]","[(-14085.046875;10038.262695);(-14085.179688;10039.146484);(-14084.852539;10039.306641);(-14084.808594;10039.333008);(-14084.513672;10039.473633);(-14084.520508;10039.510742);(-14084.493164;10039.488281);(-14084.431641;10039.599609);(-14084.481445;10039.65332);(-14084.438477;10039.633789);]","[2024-2-19 14:40:42;2024-2-19 14:40:42;2024-2-19 14:40:43;2024-2-19 14:40:43;2024-2-19 14:40:44;2024-2-19 14:40:44;2024-2-19 14:40:45;2024-2-19 14:40:45;2024-2-19 14:40:46;2024-2-19 14:40:46;]"
51,"9999","Develop","[0.059985;0.060114;0.060101;0.060204;0.060198;0.060232;0.06018;0.060018;0.05966;0.05966;]","[0.000311;0.00032;0.000329;0.000338;0.000346;0.000355;0.000365;0.000373;0.000382;0.000391;]","[(-14084.400391;10039.673828);(-14083.935547;10038.895508);(-14083.972656;10038.981445);(-14081.842773;10039.299805);(-14082.734375;10038.874023);(-14083.006836;10038.461914);(-14083.226562;10038.755859);(-14083.974609;10039.636719);(-14074.365234;10047.503906);(-14074.365234;10047.503906);]","[2024-2-19 14:40:47;2024-2-19 14:40:47;2024-2-19 14:40:48;2024-2-19 14:40:48;2024-2-19 14:40:49;2024-2-19 14:40:49;2024-2-19 14:40:50;2024-2-19 14:40:50;2024-2-19 14:40:51;2024-2-19 14:40:51;]"
52,"9999","Develop","[0.084817;0.087925;0.087461;0.087162;0.087016;0.087027;0.087015;0.087026;0.086988;0.087193;]","[0.0;0.000012;0.000026;0.000039;0.000052;0.000066;0.000079;0.000092;0.000105;0.000118;]","[(-14021.767578;9922.016602);(-14057.834961;9886.431641);(-14057.494141;9888.80957);(-14056.706055;9890.700195);(-14055.990234;9891.831055);(-14056.112305;9891.706055);(-14056.099609;9891.770508);(-14056.172852;9891.670898);(-14055.942383;9891.992188);(-14056.113281;9890.925781);]","[2024-2-19 14:41:6;2024-2-19 14:41:7;2024-2-19 14:41:7;2024-2-19 14:41:8;2024-2-19 14:41:8;2024-2-19 14:41:9;2024-2-19 14:41:10;2024-2-19 14:41:10;2024-2-19 14:41:11;2024-2-19 14:41:11;]"
53,"9999","Develop","[0.087192;0.087118;0.087062;0.08713;0.087132;0.087121;0.08715;0.087154;0.08714;0.087138;]","[0.000131;0.000143;0.000156;0.000169;0.000182;0.000195;0.000208;0.000221;0.000234;0.000247;]","[(-14056.256836;9890.836914);(-14056.023438;9891.330078);(-14055.899414;9891.672852);(-14056.106445;9891.225586);(-14056.109375;9891.211914);(-14056.19043;9891.212891);(-14056.206055;9891.070312);(-14056.199219;9891.053711);(-14056.21875;9891.109375);(-14056.25293;9891.094727);]","[2024-2-19 14:41:12;2024-2-19 14:41:12;2024-2-19 14:41:13;2024-2-19 14:41:13;2024-2-19 14:41:14;2024-2-19 14:41:14;2024-2-19 14:41:15;2024-2-19 14:41:15;2024-2-19 14:41:16;2024-2-19 14:41:16;]"
54,"9999","Develop","[0.084817;0.087716;0.087387;0.08734;0.08767;0.086877;0.086192;0.085423;0.087398;0.088385;]","[0.0;0.000013;0.000026;0.000039;0.000053;0.000066;0.000078;0.000091;0.000104;0.000117;]","[(-14021.767578;9922.016602);(-14053.888672;9889.845703);(-14054.110352;9891.240234);(-14054.274414;9891.360352);(-14053.539062;9890.273438);(-14053.442383;9894.044922);(-14054.620117;9896.5625);(-14058.963867;9897.583008);(-14060.047852;9887.493164);(-14060.761719;9882.433594);]","[2024-2-19 14:41:29;2024-2-19 14:41:30;2024-2-19 14:41:31;2024-2-19 14:41:31;2024-2-19 14:41:32;2024-2-19 14:41:32;2024-2-19 14:41:33;2024-2-19 14:41:33;2024-2-19 14:41:34;2024-2-19 14:41:34;]"
55,"9999","Develop","[0.08871;0.086137;0.084074;0.083828;0.083895;0.083941;0.084342;0.084422;0.086494;0.090898;]","[0.00013;0.000144;0.000157;0.00017;0.000182;0.000195;0.000207;0.000219;0.000233;0.000246;]","[(-14054.095703;9885.133789);(-14056.202148;9895.855469);(-14059.078125;9904.109375);(-14058.435547;9905.716797);(-14058.180664;9905.540039);(-14060.040039;9904.178711);(-14059.87207;9902.298828);(-14058.425781;9902.792969);(-14054.018555;9895.498047);(-14042.891602;9882.210938);]","[2024-2-19 14:41:35;2024-2-19 14:41:35;2024-2-19 14:41:36;2024-2-19 14:41:36;2024-2-19 14:41:37;2024-2-19 14:41:37;2024-2-19 14:41:38;2024-2-19 14:41:38;2024-2-19 14:41:39;2024-2-19 14:41:39;]"
56,"9999","Develop","[0.084817;0.084837;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;]","[0.0;0.000012;0.000027;0.000039;0.000051;0.000064;0.000076;0.000089;0.000101;0.000113;]","[(-14021.767578;9922.016602);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);]","[2024-2-19 14:42:6;2024-2-19 14:42:7;2024-2-19 14:42:7;2024-2-19 14:42:8;2024-2-19 14:42:8;2024-2-19 14:42:9;2024-2-19 14:42:9;2024-2-19 14:42:10;2024-2-19 14:42:10;2024-2-19 14:42:11;]"
57,"9999","Develop","[0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;0.084814;]","[0.000125;0.000137;0.00015;0.000162;0.000174;0.000187;0.000199;0.000211;0.000224;0.000236;]","[(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);(-14021.763672;9921.878906);]","[2024-2-19 14:42:11;2024-2-19 14:42:12;2024-2-19 14:42:12;2024-2-19 14:42:13;2024-2-19 14:42:13;2024-2-19 14:42:14;2024-2-19 14:42:14;2024-2-19 14:42:15;2024-2-19 14:42:15;2024-2-19 14:42:16;]"
58,"9999","Develop","[0.084775;0.084846;0.084861;0.082404;0.080575;0.081236;0.08158;0.082273;0.082231;0.082092;]","[0.000248;0.000261;0.000273;0.000286;0.000298;0.00031;0.000322;0.000335;0.000347;0.000359;]","[(-14022.380859;9921.730469);(-14022.029297;9921.582031);(-14022.374023;9921.327148);(-14030.808594;9928.645508);(-14040.583984;9932.5);(-14034.708984;9932.360352);(-14034.898438;9930.520508);(-14036.088867;9926.401367);(-14037.949219;9925.580078);(-14039.179688;9925.589844);]","[2024-2-19 14:42:16;2024-2-19 14:42:17;2024-2-19 14:42:17;2024-2-19 14:42:18;2024-2-19 14:42:18;2024-2-19 14:42:19;2024-2-19 14:42:19;2024-2-19 14:42:20;2024-2-19 14:42:20;2024-2-19 14:42:21;]"
59,"9999","Develop","[0.08213;0.082235;0.082814;0.083694;0.083808;0.082968;0.083357;0.083186;0.085471;0.085471;]","[0.000372;0.000384;0.000397;0.000409;0.000422;0.000435;0.000448;0.00046;0.000472;0.000485;]","[(-14039.185547;9925.395508);(-14036.042969;9926.619141);(-14031.020508;9926.509766);(-14025.017578;9925.472656);(-14023.984375;9925.479492);(-14029.654297;9926.496094);(-14030.5;9924.142578);(-14032.818359;9923.706055);(-14031.056641;9913.724609);(-14031.056641;9913.724609);]","[2024-2-19 14:42:22;2024-2-19 14:42:22;2024-2-19 14:42:23;2024-2-19 14:42:23;2024-2-19 14:42:24;2024-2-19 14:42:24;2024-2-19 14:42:25;2024-2-19 14:42:25;2024-2-19 14:42:26;2024-2-19 14:42:26;]"
60,"9999","Develop","[0.084817;0.084729;0.084748;0.084713;0.084011;0.080583;0.07758;0.077149;0.077361;0.077944;]","[0.0;0.000012;0.000027;0.000039;0.000052;0.000065;0.000077;0.000088;0.0001;0.000111;]","[(-14021.767578;9922.016602);(-14022.546875;9921.973633);(-14022.544922;9921.765625);(-14022.410156;9922.001953);(-14021.847656;9925.636719);(-14018.955078;9943.96582);(-14019.357422;9959.310547);(-14019.71875;9961.425781);(-14019.142578;9960.581055);(-14018.583984;9957.763672);]","[2024-2-19 14:56:19;2024-2-19 14:56:19;2024-2-19 14:56:20;2024-2-19 14:56:20;2024-2-19 14:56:21;2024-2-19 14:56:21;2024-2-19 14:56:22;2024-2-19 14:56:22;2024-2-19 14:56:23;2024-2-19 14:56:23;]"
61,"9999","Develop","[0.080823;0.084605;0.084919;0.084547;0.08337;0.081247;0.084029;0.086225;0.084451;0.084061;]","[0.000123;0.000135;0.000148;0.000161;0.000173;0.000185;0.000197;0.00021;0.000222;0.000234;]","[(-14019.40625;9942.527344);(-14020.505859;9923.527344);(-14022.388672;9921.041992);(-14021.835938;9923.09375);(-14020.541992;9929.401367);(-14018.902344;9940.661133);(-14020.973633;9926.012695);(-14024.325195;9913.901367);(-14021.830078;9923.550781);(-14021.537109;9925.561523);]","[2024-2-19 14:56:24;2024-2-19 14:56:24;2024-2-19 14:56:25;2024-2-19 14:56:25;2024-2-19 14:56:26;2024-2-19 14:56:26;2024-2-19 14:56:27;2024-2-19 14:56:27;2024-2-19 14:56:28;2024-2-19 14:56:28;]"
62,"9999","Develop","[0.084204;0.084836;0.083684;0.083375;0.083669;0.084332;0.084138;0.083257;0.083788;0.084428;]","[0.000247;0.000259;0.000271;0.000284;0.000296;0.000309;0.000321;0.000334;0.000346;0.000359;]","[(-14021.880859;9924.699219);(-14023.699219;9920.730469);(-14022.328125;9926.947266);(-14022.30957;9928.443359);(-14022.224609;9927.074219);(-14023.112305;9923.432617);(-14022.922852;9924.458008);(-14022.462891;9928.935547);(-14022.351562;9926.43457);(-14023.202148;9922.926758);]","[2024-2-19 14:56:29;2024-2-19 14:56:29;2024-2-19 14:56:30;2024-2-19 14:56:30;2024-2-19 14:56:31;2024-2-19 14:56:31;2024-2-19 14:56:32;2024-2-19 14:56:32;2024-2-19 14:56:33;2024-2-19 14:56:33;]"
63,"9999","Develop","[0.08431;0.08444;0.08575;0.086684;0.086684;0.086684;0.086684;0.086684;0.086684;0.086684;]","[0.000371;0.000384;0.000396;0.000408;0.000421;0.000433;0.000446;0.000459;0.000471;0.000483;]","[(-14023.015625;9923.589844);(-14022.811523;9923.079102);(-14020.240234;9918.307617);(-14019.75293;9914.267578);(-14019.75293;9914.267578);(-14019.75293;9914.267578);(-14019.75293;9914.267578);(-14019.75293;9914.267578);(-14019.75293;9914.267578);(-14019.75293;9914.267578);]","[2024-2-19 14:56:34;2024-2-19 14:56:34;2024-2-19 14:56:35;2024-2-19 14:56:35;2024-2-19 14:56:36;2024-2-19 14:56:36;2024-2-19 14:56:37;2024-2-19 14:56:37;2024-2-19 14:56:38;2024-2-19 14:56:38;]"
64,"9999","Develop","[0.084817;0.086693;0.086687;0.080792;0.080794;0.080794;0.085021;0.084308;0.083796;0.08323;]","[0.0;0.000012;0.000025;0.000037;0.000049;0.00006;0.000073;0.000086;0.000099;0.000111;]","[(-14021.767578;9922.016602);(-14019.751953;9914.267578);(-14019.751953;9914.267578);(-13984.942383;9959.219727);(-13984.939453;9959.214844);(-13984.939453;9959.214844);(-14018.076172;9922.868164);(-14022.098633;9924.100586);(-14021.668945;9926.775391);(-14026.084961;9927.154297);]","[2024-2-19 14:58:24;2024-2-19 14:58:25;2024-2-19 14:58:25;2024-2-19 14:58:26;2024-2-19 14:58:26;2024-2-19 14:58:27;2024-2-19 14:58:27;2024-2-19 14:58:28;2024-2-19 14:58:28;2024-2-19 14:58:29;]"
65,"9999","Develop","[0.083178;0.082995;0.082959;0.082887;0.082921;0.083142;0.083456;0.082977;0.083165;0.084496;]","[0.000124;0.000136;0.000148;0.00016;0.000173;0.000186;0.000198;0.00021;0.000222;0.000234;]","[(-14028.518555;9926.09375);(-14032.196289;9924.986328);(-14032.49707;9925.001953);(-14032.075195;9925.583008);(-14031.750977;9925.594727);(-14031.268555;9924.777344);(-14031.288086;9923.236328);(-14031.603516;9925.400391);(-14030.102539;9925.297852);(-14023.5;9922.458984);]","[2024-2-19 14:58:29;2024-2-19 14:58:30;2024-2-19 14:58:30;2024-2-19 14:58:31;2024-2-19 14:58:31;2024-2-19 14:58:32;2024-2-19 14:58:32;2024-2-19 14:58:33;2024-2-19 14:58:33;2024-2-19 14:58:34;]"
66,"9999","Develop","[0.085269;0.085061;0.085073;0.085004;0.083131;0.082852;0.086167;0.085463;0.082161;0.080372;]","[0.000246;0.000259;0.000272;0.000284;0.000297;0.000309;0.000322;0.000335;0.000347;0.000359;]","[(-14020.262695;9920.549805);(-14020.915039;9921.174805);(-14020.891602;9921.130859);(-14021.618164;9921.066406);(-14021.810547;9929.90332);(-14021.880859;9931.219727);(-14023.544922;9914.609375);(-14024.429688;9917.40625);(-14024.768555;9933.087891);(-14025.574219;9941.62793);]","[2024-2-19 14:58:34;2024-2-19 14:58:35;2024-2-19 14:58:35;2024-2-19 14:58:36;2024-2-19 14:58:36;2024-2-19 14:58:37;2024-2-19 14:58:37;2024-2-19 14:58:38;2024-2-19 14:58:38;2024-2-19 14:58:39;]"
