14,0,0,0,0,0,534,75,0,0,0
15,0,0,0,0,3,536,76,0,0,0
0,0,0,0,0,0,543,76,0,0,0
1,0,0,0,0,0,533,76,0,0,0
2,0,0,0,0,0,481,76,0,0,0
3,0,0,0,0,3,473,75,0,0,0
4,0,0,0,0,0,525,76,0,0,0
5,0,0,0,0,0,591,76,0,0,0
6,0,0,0,0,0,531,76,0,0,0
7,0,0,0,0,3,519,77,0,0,0
8,0,0,0,0,0,531,75,0,0,0
9,0,0,0,0,0,529,76,0,0,0
10,0,0,0,0,0,526,77,0,0,0
11,0,0,0,0,3,516,75,0,0,0
12,0,0,0,0,0,513,76,0,0,0
13,0,0,0,0,0,512,76,0,0,0
14,0,0,0,0,0,514,76,0,0,0
15,0,0,0,0,3,512,77,0,0,0
0,0,0,0,0,0,512,75,0,0,0
1,0,0,0,0,0,504,76,0,0,0
2,0,0,0,0,0,500,76,0,0,0
3,0,0,0,0,3,490,74,0,0,0
4,0,0,0,0,0,485,76,0,0,0
5,0,0,0,0,0,486,77,0,0,0
6,0,0,0,0,0,478,74,0,0,0
7,0,0,0,0,3,474,76,0,0,0
8,0,0,0,0,0,468,75,0,0,0
9,0,0,0,0,0,470,77,0,0,0
10,0,0,0,0,0,472,77,0,0,0
11,0,0,0,0,3,469,75,0,0,0
12,0,0,0,0,0,472,75,0,0,0
13,0,0,0,0,0,470,76,0,0,0
14,0,0,0,0,0,486,75,0,0,0
15,0,0,0,0,3,492,74,0,0,0
0,0,0,0,0,0,508,76,0,0,0
1,0,0,0,0,0,513,74,0,0,0
2,0,0,0,0,0,519,76,0,0,0
3,0,0,0,0,1,515,75,0,0,0
4,0,0,0,0,0,514,75,0,0,0
5,0,0,0,0,0,508,76,0,0,0
6,0,0,0,0,0,508,76,0,0,0
7,0,0,0,0,3,505,74,0,0,0
8,0,0,0,0,0,507,76,0,0,0
9,0,0,0,0,0,505,73,0,0,0
10,0,0,0,0,0,497,76,0,0,0
11,0,0,0,0,3,489,76,0,0,0
12,0,0,0,0,0,483,74,0,0,0
13,0,0,0,0,0,480,76,0,0,0
14,0,0,0,0,0,482,76,0,0,0
15,0,0,0,0,3,479,74,0,0,0
0,0,0,0,0,0,483,76,0,0,0
1,0,0,0,0,0,480,74,0,0,0
2,0,0,0,0,0,481,76,0,0,0
3,0,0,0,0,3,486,74,0,0,0
4,0,0,0,0,0,491,76,0,0,0
5,0,0,0,0,0,483,75,0,0,0
6,0,0,0,0,0,503,76,0,0,0
7,0,0,0,0,3,514,75,0,0,0
8,0,0,0,0,0,527,73,0,0,0
9,0,0,0,0,0,523,77,0,0,0
10,0,0,0,0,0,529,76,0,0,0
11,0,0,0,0,3,524,74,0,0,0
12,0,0,0,0,0,521,76,0,0,0
13,0,0,0,0,0,518,76,0,0,0
14,0,0,0,0,0,519,74,0,0,0
15,0,0,0,0,3,515,76,0,0,0
0,0,0,0,0,0,512,76,0,0,0
1,0,0,0,0,0,518,76,0,0,0
2,0,0,0,0,0,526,74,0,0,0
3,0,0,0,0,3,523,75,0,0,0
4,0,0,0,0,0,517,76,0,0,0
5,0,0,0,0,0,508,75,0,0,0
6,0,0,0,0,0,515,76,0,0,0
7,0,0,0,0,3,517,76,0,0,0
8,0,0,0,0,0,519,76,0,0,0
9,0,0,0,0,0,513,74,0,0,0
10,0,0,0,0,0,515,77,0,0,0
11,0,0,0,0,3,523,74,0,0,0
12,0,0,0,0,0,517,76,0,0,0
13,0,0,0,0,0,514,76,0,0,0
14,0,0,0,0,0,511,75,0,0,0
15,0,0,0,0,0,477,76,0,0,0
0,0,0,0,0,0,436,74,0,0,0
1,0,0,0,0,0,464,76,0,0,0
2,0,0,0,0,0,539,74,0,0,0
3,0,0,0,0,3,536,76,0,0,0
4,0,0,0,0,0,495,74,0,0,0
5,0,0,0,0,0,511,76,0,0,0
6,0,0,0,0,0,518,77,0,0,0
7,0,0,0,0,3,519,74,0,0,0
8,0,0,0,0,0,514,76,0,0,0
9,0,0,0,0,0,518,76,0,0,0
10,0,0,0,0,0,524,76,0,0,0
11,0,0,0,0,3,527,77,0,0,0
12,0,0,0,0,0,529,75,0,0,0
13,0,0,0,0,0,523,76,0,0,0
14,0,0,0,0,0,516,76,0,0,0
15,0,0,0,0,3,516,76,0,0,0
0,0,0,0,0,0,515,76,0,0,0
1,0,0,0,0,0,510,76,0,0,0
2,0,0,0,0,0,507,74,0,0,0
3,0,0,0,0,3,497,76,0,0,0
4,0,0,0,0,0,499,77,0,0,0
5,0,0,0,0,0,508,74,0,0,0
6,0,0,0,0,0,511,76,0,0,0
7,0,0,0,0,3,519,74,0,0,0
8,0,0,0,0,0,533,76,0,0,0
9,0,0,0,0,0,536,76,0,0,0
10,0,0,0,0,0,546,76,0,0,0
11,0,0,0,0,3,551,75,0,0,0
12,0,0,0,0,0,564,73,0,0,0
13,0,0,0,0,0,569,76,0,0,0
14,0,0,0,0,0,573,76,0,0,0
15,0,0,0,0,3,559,76,0,0,0
0,0,0,0,0,0,549,76,0,0,0
1,0,0,0,0,0,542,75,0,0,0
2,0,0,0,0,0,548,76,0,0,0
3,0,0,0,0,3,546,74,0,0,0
4,0,0,0,0,0,543,75,0,0,0
5,0,0,0,0,0,527,75,0,0,0
6,0,0,0,0,0,513,76,0,0,0
7,0,0,0,0,3,500,74,0,0,0
8,0,0,0,0,0,499,76,0,0,0
9,0,0,0,0,0,494,75,0,0,0
10,0,0,0,0,0,494,75,0,0,0
11,0,0,0,0,1,502,77,0,0,0
12,0,0,0,0,0,507,75,0,0,0
13,0,0,0,0,0,505,74,0,0,0
14,0,0,0,0,0,499,76,0,0,0
15,0,0,0,0,3,502,76,0,0,0
0,0,0,0,0,0,507,74,0,0,0
1,0,0,0,0,0,507,74,0,0,0
2,0,0,0,0,0,508,76,0,0,0
3,0,0,0,0,3,514,75,0,0,0
4,0,0,0,0,0,521,76,0,0,0
5,0,0,0,0,0,527,74,0,0,0
6,0,0,0,0,0,535,76,0,0,0
