user_id,scenary_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
69,Sandbox,real_life,1686825502,1686825502,X=-3.507 Y=-2058.198 Z=98.275,X=-20.880 Y=-28.214 Z=0.000,0.101214
69,Sandbox,virtual_reality,1686825505,1686825505,X=-23.387 Y=-2084.812 Z=3.275,X=28.952 Y=-1916.227 Z=3.275,1.765225
69,Sandbox,real_life,1686825505,1686825505,X=28.952 Y=-1916.227 Z=98.275,X=-0.091 Y=0.041 Z=0.000,0.950001
69,Sandbox,virtual_reality,1686825509,1686825510,X=34.775 Y=-1916.406 Z=3.275,X=130.834 Y=-1741.307 Z=3.275,1.997172
69,Sandbox,real_life,1686825510,1686825510,X=130.834 Y=-1741.307 Z=98.275,X=0.226 Y=-0.152 Z=0.000,0.950004
69,Sandbox,real_life,1686825512,1686825512,X=130.834 Y=-1741.307 Z=98.275,X=-9.964 Y=4.089 Z=0.000,0.110374
69,Sandbox,real_life,1686825513,1686825513,X=130.834 Y=-1741.307 Z=98.275,X=-29.095 Y=-5.332 Z=0.000,0.213254
69,Sandbox,real_life,1686825514,1686825514,X=130.834 Y=-1741.307 Z=98.275,X=-15.234 Y=5.372 Z=0.000,0.175132
69,Sandbox,real_life,1686825515,1686825515,X=130.834 Y=-1741.307 Z=98.275,X=11.481 Y=0.258 Z=0.000,0.272
69,Sandbox,real_life,1686825516,1686825516,X=130.834 Y=-1741.307 Z=98.275,X=-8.538 Y=-20.508 Z=0.000,0.288447
69,Sandbox,real_life,1686825517,1686825517,X=130.834 Y=-1741.307 Z=98.275,X=-23.991 Y=-8.174 Z=0.000,0.197715
69,Sandbox,real_life,1686825518,1686825518,X=130.834 Y=-1741.307 Z=98.275,X=-29.587 Y=3.036 Z=0.000,0.125294
69,Sandbox,real_life,1686825518,1686825518,X=130.834 Y=-1741.307 Z=98.275,X=-19.571 Y=6.617 Z=0.000,0.106376
69,Sandbox,real_life,1686825520,1686825520,X=130.834 Y=-1741.307 Z=98.275,X=-14.204 Y=15.643 Z=0.000,0.10501
